	 i = 1283    	 yi = 1.45135e+06    	 xi = 9.64453    	 h = 0.00390625    	 yi(1/2) = 1.45135e+06    	 yi - yi(1/2) = 1.44355e-08    	 LEE = 1.53979e-08    	 c1 = 9    	 c2 = 2
	 i = 1284    	 yi = 1.4582e+06    	 xi = 9.64844    	 h = 0.00390625    	 yi(1/2) = 1.4582e+06    	 yi - yi(1/2) = 1.46683e-08    	 LEE = 1.56462e-08    	 c1 = 9    	 c2 = 2
	 i = 1285    	 yi = 1.46508e+06    	 xi = 9.65234    	 h = 0.00390625    	 yi(1/2) = 1.46508e+06    	 yi - yi(1/2) = 1.44355e-08    	 LEE = 1.53979e-08    	 c1 = 9    	 c2 = 2
	 i = 1286    	 yi = 1.47199e+06    	 xi = 9.65625    	 h = 0.00390625    	 yi(1/2) = 1.47199e+06    	 yi - yi(1/2) = 1.46683e-08    	 LEE = 1.56462e-08    	 c1 = 9    	 c2 = 2
	 i = 1287    	 yi = 1.47894e+06    	 xi = 9.66016    	 h = 0.00390625    	 yi(1/2) = 1.47894e+06    	 yi - yi(1/2) = 1.46683e-08    	 LEE = 1.56462e-08    	 c1 = 9    	 c2 = 2
	 i = 1288    	 yi = 1.48591e+06    	 xi = 9.66406    	 h = 0.00390625    	 yi(1/2) = 1.48591e+06    	 yi - yi(1/2) = 1.46683e-08    	 LEE = 1.56462e-08    	 c1 = 9    	 c2 = 2
	 i = 1289    	 yi = 1.49292e+06    	 xi = 9.66797    	 h = 0.00390625    	 yi(1/2) = 1.49292e+06    	 yi - yi(1/2) = 1.49012e-08    	 LEE = 1.58946e-08    	 c1 = 9    	 c2 = 2
	 i = 1290    	 yi = 1.49997e+06    	 xi = 9.67188    	 h = 0.00390625    	 yi(1/2) = 1.49997e+06    	 yi - yi(1/2) = 1.49012e-08    	 LEE = 1.58946e-08    	 c1 = 9    	 c2 = 2
	 i = 1291    	 yi = 1.50704e+06    	 xi = 9.67578    	 h = 0.00390625    	 yi(1/2) = 1.50704e+06    	 yi - yi(1/2) = 1.49012e-08    	 LEE = 1.58946e-08    	 c1 = 9    	 c2 = 2
	 i = 1292    	 yi = 1.51059e+06    	 xi = 9.67773    	 h = 0.00390625    	 yi(1/2) = 1.51059e+06    	 yi - yi(1/2) = 2.32831e-10    	 LEE = 2.48353e-10    	 c1 = 10    	 c2 = 3
	 i = 1293    	 yi = 1.51415e+06    	 xi = 9.67969    	 h = 0.00390625    	 yi(1/2) = 1.51415e+06    	 yi - yi(1/2) = 2.32831e-10    	 LEE = 2.48353e-10    	 c1 = 11    	 c2 = 4
	 i = 1294    	 yi = 1.51771e+06    	 xi = 9.68164    	 h = 0.00390625    	 yi(1/2) = 1.51771e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 12    	 c2 = 5
	 i = 1295    	 yi = 1.52129e+06    	 xi = 9.68359    	 h = 0.00390625    	 yi(1/2) = 1.52129e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 13    	 c2 = 6
	 i = 1296    	 yi = 1.52487e+06    	 xi = 9.68555    	 h = 0.00390625    	 yi(1/2) = 1.52487e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 14    	 c2 = 7
	 i = 1297    	 yi = 1.52846e+06    	 xi = 9.6875    	 h = 0.00390625    	 yi(1/2) = 1.52846e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 15    	 c2 = 8
	 i = 1298    	 yi = 1.53206e+06    	 xi = 9.68945    	 h = 0.00195312    	 yi(1/2) = 1.53206e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 16    	 c2 = 8
	 i = 1299    	 yi = 1.53567e+06    	 xi = 9.69141    	 h = 0.00390625    	 yi(1/2) = 1.53567e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 16    	 c2 = 9
	 i = 1300    	 yi = 1.53928e+06    	 xi = 9.69336    	 h = 0.00390625    	 yi(1/2) = 1.53928e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 17    	 c2 = 10
	 i = 1301    	 yi = 1.54291e+06    	 xi = 9.69531    	 h = 0.00390625    	 yi(1/2) = 1.54291e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 18    	 c2 = 11
	 i = 1302    	 yi = 1.54654e+06    	 xi = 9.69727    	 h = 0.00390625    	 yi(1/2) = 1.54654e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 19    	 c2 = 12
	 i = 1303    	 yi = 1.55018e+06    	 xi = 9.69922    	 h = 0.00390625    	 yi(1/2) = 1.55018e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 20    	 c2 = 13
	 i = 1304    	 yi = 1.55383e+06    	 xi = 9.70117    	 h = 0.00390625    	 yi(1/2) = 1.55383e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 21    	 c2 = 14
	 i = 1305    	 yi = 1.55749e+06    	 xi = 9.70312    	 h = 0.00195312    	 yi(1/2) = 1.55749e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 22    	 c2 = 14
	 i = 1306    	 yi = 1.56116e+06    	 xi = 9.70508    	 h = 0.00195312    	 yi(1/2) = 1.56116e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 22    	 c2 = 14
	 i = 1307    	 yi = 1.56483e+06    	 xi = 9.70703    	 h = 0.00390625    	 yi(1/2) = 1.56483e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 22    	 c2 = 15
	 i = 1308    	 yi = 1.56852e+06    	 xi = 9.70898    	 h = 0.00390625    	 yi(1/2) = 1.56852e+06    	 yi - yi(1/2) = 2.32831e-10    	 LEE = 2.48353e-10    	 c1 = 23    	 c2 = 16
	 i = 1309    	 yi = 1.57221e+06    	 xi = 9.71094    	 h = 0.00390625    	 yi(1/2) = 1.57221e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 24    	 c2 = 17
	 i = 1310    	 yi = 1.57591e+06    	 xi = 9.71289    	 h = 0.00390625    	 yi(1/2) = 1.57591e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 25    	 c2 = 18
	 i = 1311    	 yi = 1.57962e+06    	 xi = 9.71484    	 h = 0.00390625    	 yi(1/2) = 1.57962e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 26    	 c2 = 19
	 i = 1312    	 yi = 1.58334e+06    	 xi = 9.7168    	 h = 0.00390625    	 yi(1/2) = 1.58334e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 27    	 c2 = 20
	 i = 1313    	 yi = 1.58706e+06    	 xi = 9.71875    	 h = 0.00390625    	 yi(1/2) = 1.58706e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 28    	 c2 = 21
	 i = 1314    	 yi = 1.5908e+06    	 xi = 9.7207    	 h = 0.00390625    	 yi(1/2) = 1.5908e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 29    	 c2 = 22
	 i = 1315    	 yi = 1.59454e+06    	 xi = 9.72266    	 h = 0.00195312    	 yi(1/2) = 1.59454e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 30    	 c2 = 22
	 i = 1316    	 yi = 1.59829e+06    	 xi = 9.72461    	 h = 0.00195312    	 yi(1/2) = 1.59829e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 30    	 c2 = 22
	 i = 1317    	 yi = 1.60206e+06    	 xi = 9.72656    	 h = 0.00390625    	 yi(1/2) = 1.60206e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 30    	 c2 = 23
	 i = 1318    	 yi = 1.60583e+06    	 xi = 9.72852    	 h = 0.00195312    	 yi(1/2) = 1.60583e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 31    	 c2 = 23
	 i = 1319    	 yi = 1.6096e+06    	 xi = 9.73047    	 h = 0.00390625    	 yi(1/2) = 1.6096e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 31    	 c2 = 24
	 i = 1320    	 yi = 1.61339e+06    	 xi = 9.73242    	 h = 0.00390625    	 yi(1/2) = 1.61339e+06    	 yi - yi(1/2) = 2.32831e-10    	 LEE = 2.48353e-10    	 c1 = 32    	 c2 = 25
	 i = 1321    	 yi = 1.61719e+06    	 xi = 9.73438    	 h = 0.00390625    	 yi(1/2) = 1.61719e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 33    	 c2 = 26
	 i = 1322    	 yi = 1.62099e+06    	 xi = 9.73633    	 h = 0.00390625    	 yi(1/2) = 1.62099e+06    	 yi - yi(1/2) = 2.32831e-10    	 LEE = 2.48353e-10    	 c1 = 34    	 c2 = 27
	 i = 1323    	 yi = 1.62481e+06    	 xi = 9.73828    	 h = 0.00195312    	 yi(1/2) = 1.62481e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 35    	 c2 = 27
	 i = 1324    	 yi = 1.62863e+06    	 xi = 9.74023    	 h = 0.00390625    	 yi(1/2) = 1.62863e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 35    	 c2 = 28
	 i = 1325    	 yi = 1.63246e+06    	 xi = 9.74219    	 h = 0.00195312    	 yi(1/2) = 1.63246e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 36    	 c2 = 28
	 i = 1326    	 yi = 1.6363e+06    	 xi = 9.74414    	 h = 0.00390625    	 yi(1/2) = 1.6363e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 36    	 c2 = 29
	 i = 1327    	 yi = 1.64015e+06    	 xi = 9.74609    	 h = 0.00390625    	 yi(1/2) = 1.64015e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 37    	 c2 = 30
	 i = 1328    	 yi = 1.64401e+06    	 xi = 9.74805    	 h = 0.00390625    	 yi(1/2) = 1.64401e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 38    	 c2 = 31
	 i = 1329    	 yi = 1.64788e+06    	 xi = 9.75    	 h = 0.00390625    	 yi(1/2) = 1.64788e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 39    	 c2 = 32
	 i = 1330    	 yi = 1.65175e+06    	 xi = 9.75195    	 h = 0.00390625    	 yi(1/2) = 1.65175e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 40    	 c2 = 33
	 i = 1331    	 yi = 1.65564e+06    	 xi = 9.75391    	 h = 0.00390625    	 yi(1/2) = 1.65564e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 41    	 c2 = 34
	 i = 1332    	 yi = 1.65953e+06    	 xi = 9.75586    	 h = 0.00390625    	 yi(1/2) = 1.65953e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 42    	 c2 = 35
	 i = 1333    	 yi = 1.66344e+06    	 xi = 9.75781    	 h = 0.00195312    	 yi(1/2) = 1.66344e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 43    	 c2 = 35
	 i = 1334    	 yi = 1.66735e+06    	 xi = 9.75977    	 h = 0.00390625    	 yi(1/2) = 1.66735e+06    	 yi - yi(1/2) = 2.32831e-10    	 LEE = 2.48353e-10    	 c1 = 43    	 c2 = 36
	 i = 1335    	 yi = 1.67127e+06    	 xi = 9.76172    	 h = 0.00390625    	 yi(1/2) = 1.67127e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 44    	 c2 = 37
	 i = 1336    	 yi = 1.6752e+06    	 xi = 9.76367    	 h = 0.00390625    	 yi(1/2) = 1.6752e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 45    	 c2 = 38
	 i = 1337    	 yi = 1.67914e+06    	 xi = 9.76562    	 h = 0.00390625    	 yi(1/2) = 1.67914e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 46    	 c2 = 39
	 i = 1338    	 yi = 1.68309e+06    	 xi = 9.76758    	 h = 0.00390625    	 yi(1/2) = 1.68309e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 47    	 c2 = 40
	 i = 1339    	 yi = 1.68705e+06    	 xi = 9.76953    	 h = 0.00390625    	 yi(1/2) = 1.68705e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 48    	 c2 = 41
	 i = 1340    	 yi = 1.69102e+06    	 xi = 9.77148    	 h = 0.00390625    	 yi(1/2) = 1.69102e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 49    	 c2 = 42
	 i = 1341    	 yi = 1.69499e+06    	 xi = 9.77344    	 h = 0.00195312    	 yi(1/2) = 1.69499e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 50    	 c2 = 42
	 i = 1342    	 yi = 1.69898e+06    	 xi = 9.77539    	 h = 0.00195312    	 yi(1/2) = 1.69898e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 50    	 c2 = 42
	 i = 1343    	 yi = 1.70297e+06    	 xi = 9.77734    	 h = 0.00390625    	 yi(1/2) = 1.70297e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 50    	 c2 = 43
	 i = 1344    	 yi = 1.70698e+06    	 xi = 9.7793    	 h = 0.00390625    	 yi(1/2) = 1.70698e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 51    	 c2 = 44
	 i = 1345    	 yi = 1.71099e+06    	 xi = 9.78125    	 h = 0.00195312    	 yi(1/2) = 1.71099e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 52    	 c2 = 44
	 i = 1346    	 yi = 1.71501e+06    	 xi = 9.7832    	 h = 0.00390625    	 yi(1/2) = 1.71501e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 52    	 c2 = 45
	 i = 1347    	 yi = 1.71904e+06    	 xi = 9.78516    	 h = 0.00195312    	 yi(1/2) = 1.71904e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 53    	 c2 = 45
	 i = 1348    	 yi = 1.72309e+06    	 xi = 9.78711    	 h = 0.00390625    	 yi(1/2) = 1.72309e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 53    	 c2 = 46
	 i = 1349    	 yi = 1.72714e+06    	 xi = 9.78906    	 h = 0.00390625    	 yi(1/2) = 1.72714e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 54    	 c2 = 47
	 i = 1350    	 yi = 1.7312e+06    	 xi = 9.79102    	 h = 0.00390625    	 yi(1/2) = 1.7312e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 55    	 c2 = 48
	 i = 1351    	 yi = 1.73527e+06    	 xi = 9.79297    	 h = 0.00390625    	 yi(1/2) = 1.73527e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 56    	 c2 = 49
	 i = 1352    	 yi = 1.73935e+06    	 xi = 9.79492    	 h = 0.00390625    	 yi(1/2) = 1.73935e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 57    	 c2 = 50
	 i = 1353    	 yi = 1.74343e+06    	 xi = 9.79688    	 h = 0.00390625    	 yi(1/2) = 1.74343e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 58    	 c2 = 51
	 i = 1354    	 yi = 1.74753e+06    	 xi = 9.79883    	 h = 0.00390625    	 yi(1/2) = 1.74753e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 59    	 c2 = 52
	 i = 1355    	 yi = 1.75164e+06    	 xi = 9.80078    	 h = 0.00390625    	 yi(1/2) = 1.75164e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 60    	 c2 = 53
	 i = 1356    	 yi = 1.75576e+06    	 xi = 9.80273    	 h = 0.00195312    	 yi(1/2) = 1.75576e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 61    	 c2 = 53
	 i = 1357    	 yi = 1.75988e+06    	 xi = 9.80469    	 h = 0.00195312    	 yi(1/2) = 1.75988e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 61    	 c2 = 53
	 i = 1358    	 yi = 1.76402e+06    	 xi = 9.80664    	 h = 0.00390625    	 yi(1/2) = 1.76402e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 61    	 c2 = 54
	 i = 1359    	 yi = 1.76816e+06    	 xi = 9.80859    	 h = 0.00195312    	 yi(1/2) = 1.76816e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 62    	 c2 = 54
	 i = 1360    	 yi = 1.77232e+06    	 xi = 9.81055    	 h = 0.00390625    	 yi(1/2) = 1.77232e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 62    	 c2 = 55
	 i = 1361    	 yi = 1.77648e+06    	 xi = 9.8125    	 h = 0.00195312    	 yi(1/2) = 1.77648e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 63    	 c2 = 55
	 i = 1362    	 yi = 1.78066e+06    	 xi = 9.81445    	 h = 0.00195312    	 yi(1/2) = 1.78066e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 63    	 c2 = 55
	 i = 1363    	 yi = 1.78484e+06    	 xi = 9.81641    	 h = 0.00390625    	 yi(1/2) = 1.78484e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 63    	 c2 = 56
	 i = 1364    	 yi = 1.78904e+06    	 xi = 9.81836    	 h = 0.00195312    	 yi(1/2) = 1.78904e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 64    	 c2 = 56
	 i = 1365    	 yi = 1.79324e+06    	 xi = 9.82031    	 h = 0.00195312    	 yi(1/2) = 1.79324e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 64    	 c2 = 56
	 i = 1366    	 yi = 1.79745e+06    	 xi = 9.82227    	 h = 0.00390625    	 yi(1/2) = 1.79745e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 64    	 c2 = 57
	 i = 1367    	 yi = 1.80168e+06    	 xi = 9.82422    	 h = 0.00195312    	 yi(1/2) = 1.80168e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 65    	 c2 = 57
	 i = 1368    	 yi = 1.80591e+06    	 xi = 9.82617    	 h = 0.00195312    	 yi(1/2) = 1.80591e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 65    	 c2 = 57
	 i = 1369    	 yi = 1.81015e+06    	 xi = 9.82812    	 h = 0.00195312    	 yi(1/2) = 1.81015e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 65    	 c2 = 57
	 i = 1370    	 yi = 1.8144e+06    	 xi = 9.83008    	 h = 0.00195312    	 yi(1/2) = 1.8144e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 65    	 c2 = 57
	 i = 1371    	 yi = 1.81867e+06    	 xi = 9.83203    	 h = 0.00390625    	 yi(1/2) = 1.81867e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 65    	 c2 = 58
	 i = 1372    	 yi = 1.82294e+06    	 xi = 9.83398    	 h = 0.00390625    	 yi(1/2) = 1.82294e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 66    	 c2 = 59
	 i = 1373    	 yi = 1.82722e+06    	 xi = 9.83594    	 h = 0.00195312    	 yi(1/2) = 1.82722e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 67    	 c2 = 59
	 i = 1374    	 yi = 1.83151e+06    	 xi = 9.83789    	 h = 0.00390625    	 yi(1/2) = 1.83151e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 67    	 c2 = 60
	 i = 1375    	 yi = 1.83581e+06    	 xi = 9.83984    	 h = 0.00390625    	 yi(1/2) = 1.83581e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 68    	 c2 = 61
	 i = 1376    	 yi = 1.84013e+06    	 xi = 9.8418    	 h = 0.00390625    	 yi(1/2) = 1.84013e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 69    	 c2 = 62
	 i = 1377    	 yi = 1.84445e+06    	 xi = 9.84375    	 h = 0.00195312    	 yi(1/2) = 1.84445e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 70    	 c2 = 62
	 i = 1378    	 yi = 1.84878e+06    	 xi = 9.8457    	 h = 0.00390625    	 yi(1/2) = 1.84878e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 70    	 c2 = 63
	 i = 1379    	 yi = 1.85312e+06    	 xi = 9.84766    	 h = 0.00195312    	 yi(1/2) = 1.85312e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 71    	 c2 = 63
	 i = 1380    	 yi = 1.85747e+06    	 xi = 9.84961    	 h = 0.00390625    	 yi(1/2) = 1.85747e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 71    	 c2 = 64
	 i = 1381    	 yi = 1.86184e+06    	 xi = 9.85156    	 h = 0.00390625    	 yi(1/2) = 1.86184e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 72    	 c2 = 65
	 i = 1382    	 yi = 1.86621e+06    	 xi = 9.85352    	 h = 0.00195312    	 yi(1/2) = 1.86621e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 73    	 c2 = 65
	 i = 1383    	 yi = 1.87059e+06    	 xi = 9.85547    	 h = 0.00195312    	 yi(1/2) = 1.87059e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 73    	 c2 = 65
	 i = 1384    	 yi = 1.87498e+06    	 xi = 9.85742    	 h = 0.00390625    	 yi(1/2) = 1.87498e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 73    	 c2 = 66
	 i = 1385    	 yi = 1.87939e+06    	 xi = 9.85938    	 h = 0.00195312    	 yi(1/2) = 1.87939e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 74    	 c2 = 66
	 i = 1386    	 yi = 1.8838e+06    	 xi = 9.86133    	 h = 0.00195312    	 yi(1/2) = 1.8838e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 74    	 c2 = 66
	 i = 1387    	 yi = 1.88822e+06    	 xi = 9.86328    	 h = 0.00195312    	 yi(1/2) = 1.88822e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 74    	 c2 = 66
	 i = 1388    	 yi = 1.89265e+06    	 xi = 9.86523    	 h = 0.00390625    	 yi(1/2) = 1.89265e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 74    	 c2 = 67
	 i = 1389    	 yi = 1.8971e+06    	 xi = 9.86719    	 h = 0.00390625    	 yi(1/2) = 1.8971e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 75    	 c2 = 68
	 i = 1390    	 yi = 1.90155e+06    	 xi = 9.86914    	 h = 0.00195312    	 yi(1/2) = 1.90155e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 76    	 c2 = 68
	 i = 1391    	 yi = 1.90602e+06    	 xi = 9.87109    	 h = 0.00390625    	 yi(1/2) = 1.90602e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 76    	 c2 = 69
	 i = 1392    	 yi = 1.91049e+06    	 xi = 9.87305    	 h = 0.00195312    	 yi(1/2) = 1.91049e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 77    	 c2 = 69
	 i = 1393    	 yi = 1.91498e+06    	 xi = 9.875    	 h = 0.00390625    	 yi(1/2) = 1.91498e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 77    	 c2 = 70
	 i = 1394    	 yi = 1.91947e+06    	 xi = 9.87695    	 h = 0.00195312    	 yi(1/2) = 1.91947e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 78    	 c2 = 70
	 i = 1395    	 yi = 1.92398e+06    	 xi = 9.87891    	 h = 0.00195312    	 yi(1/2) = 1.92398e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 78    	 c2 = 70
	 i = 1396    	 yi = 1.92849e+06    	 xi = 9.88086    	 h = 0.00195312    	 yi(1/2) = 1.92849e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 78    	 c2 = 70
	 i = 1397    	 yi = 1.93302e+06    	 xi = 9.88281    	 h = 0.00195312    	 yi(1/2) = 1.93302e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 78    	 c2 = 70
	 i = 1398    	 yi = 1.93756e+06    	 xi = 9.88477    	 h = 0.00390625    	 yi(1/2) = 1.93756e+06    	 yi - yi(1/2) = 4.65661e-10    	 LEE = 4.96705e-10    	 c1 = 78    	 c2 = 71
	 i = 1399    	 yi = 1.9421e+06    	 xi = 9.88672    	 h = 0.00195312    	 yi(1/2) = 1.9421e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 79    	 c2 = 71
	 i = 1400    	 yi = 1.94666e+06    	 xi = 9.88867    	 h = 0.00195312    	 yi(1/2) = 1.94666e+06    	 yi - yi(1/2) = 6.98492e-10    	 LEE = 7.45058e-10    	 c1 = 79    	 c2 = 71
